Id,lpa
3376,16554
13399,16554
122548,16554
67961,16555
67960,16555
67957,16555
172553,16556
238263,16556
114849,16557
210972,16557
355897,16558
294201,16559
30832,16559
416760,16560
64864,16560
311501,16560
278037,16561
240892,16561
89938,16562
252182,16562
337296,16563
51666,16563
32587,16563
171538,16564
104538,16564
374113,16565
349625,16565
286986,16566
223823,16566
73802,16567
147644,16567
82050,16568
108971,16569
117513,16569
192537,16569
23403,16570
39436,16570
269474,16571
99693,16572
22993,16572
248823,16573
67966,16574
181876,16574
288063,16575
178164,16575
317988,16576
91946,16576
418803,16577
291984,16577
93243,16578
11237,16578
177831,16579
266841,16580
299683,16580
194920,16581
53980,16581
346917,16582
19187,16582
50856,16583
96362,16584
311571,16585
246702,16585
181534,16586
432530,16587
450763,16587
281739,16588
57378,16588
292917,16589
292918,16589
195092,16590
195094,16590
128138,16591
122386,16591
39768,16592
30501,16592
169714,16593
18225,16593
217634,16594
349316,16595
274685,16595
319469,16596
361759,16597
41995,16597
279638,16598
135787,16598
34805,16598
254244,16599
254242,16599
342731,16600
86726,16600
321568,16601
246763,16601
21817,16602
6293,16602
231968,16603
207605,16603
58102,16604
58145,16604
90972,16604
69126,16605
174113,16605
270526,16606
442178,16607
46237,16607
216694,16608
357969,16608
370536,16609
2383,16609
38417,16610
94956,16611
99932,16611
430673,16612
110345,16613
180524,16613
91476,16614
38644,16614
321126,16615
235462,16615
117585,16616
409161,16616
60194,16617
380791,16617
90014,16618
13007,16618
54495,16619
7821,16619
442990,16620
442989,16620
307427,16621
252738,16621
186588,16622
266504,16622
261902,16623
261904,16623
343394,16624
306538,16624
118383,16625
30738,16626
207403,16626
5304,16627
39719,16628
22821,16628
114911,16629
8949,16629
130253,16629
317488,16630
317489,16630
161980,16631
146226,16631
39588,16632
1040,16632
201046,16633
107789,16633
62658,16634
48076,16634
67063,16635
171582,16635
330034,16636
330035,16636
194138,16637
10854,16637
205509,16638
205510,16638
75454,16639
14181,16640
38144,16641
38149,16641
7515,16641
260750,16642
41111,16642
333159,16643
341071,16643
355059,16644
290793,16644
24153,16645
344516,16646
344514,16646
169203,16647
280164,16648
280159,16648
247284,16649
51754,16649
312182,16650
299553,16650
85323,16651
6107,16651
77214,16652
34534,16653
61355,16653
60501,16653
12727,16654
93169,16654
18650,16655
42578,16655
129610,16656
159684,16657
359041,16657
46352,16658
108924,16658
247084,16659
180050,16659
41176,16660
24919,16660
342650,16661
78528,16662
331039,16662
140161,16663
83360,16663
206322,16663
141014,16664
10694,16664
37413,16665
235598,16665
83473,16666
3639,16666
145158,16667
237262,16667
163085,16668
142754,16669
115667,16669
105244,16670
151450,16670
316358,16671
319409,16671
327128,16671
319408,16671
396614,16672
430276,16672
225413,16673
428166,16673
51892,16674
79186,16674
235013,16675
304916,16676
304913,16676
25700,16677
73884,16677
383323,16678
429504,16679
429505,16679
251642,16680
251641,16680
342220,16681
342219,16681
170073,16682
226460,16683
151613,16683
89384,16683
194040,16684
356463,16684
92865,16685
58817,16685
120188,16686
106896,16686
63601,16687
225262,16687
41307,16688
29164,16688
51707,16689
16658,16689
404736,16690
404735,16690
404734,16690
191483,16691
96117,16691
171287,16692
150874,16692
334389,16693
216358,16693
239997,16694
204670,16694
282581,16695
222056,16696
222058,16696
111395,16697
77412,16697
172762,16698
172759,16698
147363,16699
416566,16700
110331,16701
53580,16701
7009,16702
213641,16703
204667,16704
337463,16704
11243,16705
35886,16705
97983,16705
40155,16706
142595,16706
346495,16707
210437,16707
180877,16708
81918,16708
158472,16708
418851,16709
287623,16709
99843,16710
99851,16711
155494,16711
258323,16712
221960,16713
422925,16713
25619,16714
72168,16714
115760,16715
44047,16715
38717,16716
108275,16717
79277,16717
213014,16717
75107,16718
166722,16719
292922,16720
292921,16720
31661,16721
13366,16722
93034,16722
362363,16723
21071,16724
94355,16724
298502,16725
268588,16725
341787,16726
438958,16727
381812,16727
194181,16728
59414,16728
124374,16729
236284,16730
236285,16730
268649,16731
288682,16731
369587,16732
239798,16732
25698,16733
32985,16734
55566,16734
96656,16735
156910,16735
419944,16736
3197,16736
303829,16737
317574,16738
113475,16739
140258,16739
62846,16739
26541,16739
108998,16739
42371,16740
51713,16741
51692,16741
227337,16742
49427,16742
96844,16743
155383,16743
100556,16743
60966,16744
26239,16744
221896,16745
252898,16745
367260,16746
367261,16746
261450,16747
222315,16747
234582,16748
214111,16748
129976,16749
41552,16749
5540,16750
18560,16750
46402,16751
211445,16752
216467,16752
16456,16753
192171,16754
54079,16754
401081,16755
134339,16755
321193,16756
146204,16756
301247,16757
12475,16758
92777,16759
375014,16760
375013,16760
67392,16761
8640,16761
216892,16762
332662,16762
291291,16763
195156,16764
232057,16764
327348,16765
41946,16765
125171,16766
425304,16766
69570,16767
80951,16767
80955,16767
156956,16768
123964,16768
231207,16769
80341,16770
290590,16770
101546,16771
211274,16771
155364,16772
97756,16773
61193,16773
375390,16774
31533,16774
71463,16775
10248,16775
297597,16775
325189,16776
224974,16776
171757,16777
173208,16777
407114,16777
335773,16778
154885,16778
96915,16779
12467,16779
54151,16780
163897,16781
133220,16781
284892,16782
2082,16782
174159,16783
265502,16784
156726,16784
198,16785
9651,16785
101302,16786
297523,16787
100197,16787
291035,16788
38779,16788
16993,16789
20858,16790
13698,16790
16572,16791
402383,16792
224091,16792
71047,16793
148558,16794
333178,16795
298274,16795
274358,16796
409048,16796
50163,16797
73071,16797
424310,16798
427022,16798
29643,16799
64339,16799
454671,16800
89369,16800
20910,16801
19577,16801
164586,16802
180940,16802
395311,16803
395310,16803
41498,16804
96944,16804
70336,16805
250345,16805
86046,16806
51034,16807
23103,16807
326525,16808
226828,16808
73389,16809
394562,16810
365668,16810
266596,16811
185662,16811
155426,16812
112459,16812
29228,16813
161755,16813
322959,16814
322958,16814
371335,16815
419692,16815
329461,16816
21321,16816
82133,16817
86100,16817
190655,16818
378262,16818
115051,16819
455494,16820
414279,16820
60215,16821
20406,16821
220716,16822
300377,16823
221416,16824
99906,16825
441038,16826
60640,16827
118604,16828
198168,16828
377965,16829
82251,16830
290827,16830
384270,16831
64309,16831
314777,16832
222675,16832
295671,16833
295670,16833
98439,16834
42797,16834
259153,16835
377121,16835
373170,16836
122942,16837
97456,16837
92236,16837
449349,16838
65522,16838
187951,16839
2669,16839
322372,16840
115016,16841
80930,16841
227756,16842
109246,16842
168379,16843
97311,16844
32295,16844
289705,16845
289704,16845
296972,16846
296973,16846
203791,16847
32302,16847
202997,16848
26276,16848
356281,16849
356280,16849
54170,16850
298007,16851
86082,16851
346516,16852
75678,16853
40687,16853
20141,16854
29880,16854
29633,16854
124492,16855
35098,16855
298941,16856
298943,16856
21510,16857
79230,16857
314836,16858
63330,16858
391393,16859
93474,16859
272862,16860
272861,16860
389602,16861
2942,16861
80985,16862
115450,16863
30107,16864
8202,16864
8199,16864
171625,16865
259215,16866
294713,16867
395183,16867
123469,16868
106772,16868
393375,16868
33390,16869
31548,16869
284262,16870
119379,16870
45534,16871
49754,16871
265613,16872
244906,16873
331847,16873
442847,16874
442846,16874
1230,16875
88884,16876
125232,16876
258167,16877
169108,16877
279961,16878
195124,16878
114645,16879
118120,16879
29088,16880
84746,16881
14757,16882
31626,16882
194123,16882
159782,16883
246769,16883
53517,16884
32315,16884
252079,16885
252080,16885
148390,16886
3201,16886
6997,16887
274059,16888
262091,16888
41254,16889
154509,16889
369615,16890
46998,16891
134656,16891
94406,16892
289336,16893
81885,16894
270270,16895
214262,16895
110346,16895
227105,16896
345843,16897
204336,16897
178640,16898
240674,16898
39609,16899
139674,16900
399249,16900
122923,16901
380053,16902
103092,16902
76190,16902
106228,16903
36028,16904
181398,16904
56321,16905
56335,16905
2678,16906
255589,16907
161849,16908
161839,16908
19018,16909
1531,16909
20681,16909
119644,16910
5498,16910
253222,16911
73402,16911
33886,16911
278065,16912
278063,16912
13491,16913
105726,16913
1683,16913
24813,16914
207145,16915
44826,16915
292503,16916
385516,16916
296109,16917
54013,16917
77846,16918
26449,16918
324913,16919
66683,16919
106035,16920
113273,16920
57449,16921
99101,16921
52355,16922
326534,16922
79588,16923
79589,16923
352053,16924
247640,16924
9392,16925
32596,16925
9404,16926
371203,16927
232087,16927
179862,16928
247183,16928
246058,16929
246059,16929
431116,16930
9447,16930
205329,16931
157975,16931
340776,16932
340777,16932
16269,16933
1232,16933
219382,16934
329482,16934
176143,16935
64204,16935
48229,16936
109340,16936
323143,16936
362777,16937
362776,16937
99357,16938
18696,16938
1559,16939
91326,16940
34259,16940
101295,16941
140312,16942
348900,16943
286411,16943
175861,16944
226861,16944
295755,16944
94300,16945
243245,16945
203886,16946
198550,16947
191145,16948
7153,16949
7222,16949
109868,16950
290602,16951
72019,16951
163185,16952
166002,16952
605,16953
385146,16954
387740,16954
189737,16955
72174,16955
126940,16955
144327,16955
375355,16956
143562,16956
382247,16957
382248,16957
206705,16958
14435,16958
101266,16959
49687,16960
113804,16960
205657,16961
205656,16961
236671,16962
185869,16963
246143,16963
169178,16964
341779,16964
62158,16965
90995,16965
316446,16966
410769,16966
395893,16967
150154,16968
150156,16968
63089,16969
63088,16969
337131,16970
314286,16970
136358,16971
74544,16971
388771,16971
126893,16972
299649,16973
220342,16973
313589,16973
210532,16974
93488,16974
283614,16975
223265,16975
62086,16975
229438,16975
203400,16976
203401,16976
71153,16977
16915,16977
93602,16978
35448,16978
428795,16979
428796,16979
245365,16980
245369,16980
228205,16981
140003,16981
140001,16981
81368,16982
65818,16982
66142,16983
63346,16983
386995,16984
287360,16985
78494,16985
382288,16986
359516,16987
329442,16987
35514,16988
72976,16988
410256,16989
104359,16990
104354,16990
104358,16990
132081,16991
157820,16991
135278,16992
127353,16992
139265,16993
105616,16993
246294,16993
376239,16993
98337,16994
85586,16995
221361,16996
19430,16996
74979,16997
368747,16997
281130,16998
12951,16998
202490,16999
47302,16999
271959,17000
38710,17001
112497,17001
9788,17002
193672,17002
335351,17003
284546,17003
64064,17004
58894,17004
223055,17005
4646,17005
139347,17006
27778,17006
26825,17007
270672,17008
170362,17008
130593,17009
15083,17009
118344,17010
118346,17010
118345,17010
102856,17011
28593,17011
419231,17012
230051,17012
168156,17013
204862,17013
199482,17014
236429,17014
157776,17015
2823,17015
74851,17016
30365,17016
322016,17017
262760,17018
262759,17018
28697,17019
136211,17019
159582,17020
137626,17020
96072,17021
1744,17022
346549,17023
283946,17023
231095,17024
73472,17025
99890,17025
52051,17026
11602,17026
355760,17027
218782,17027
215818,17028
60482,17028
252938,17029
252937,17029
142209,17030
234530,17030
289213,17031
24072,17031
135903,17032
99296,17032
370692,17033
309328,17034
309327,17034
162134,17035
275541,17036
98471,17036
246402,17037
154638,17037
245799,17038
95830,17039
262335,17040
166718,17041
77326,17041
257526,17042
257528,17042
100056,17043
19237,17043
136016,17043
97383,17044
51710,17044
390395,17045
352040,17045
419364,17046
62626,17047
66844,17047
126133,17048
124767,17049
246672,17050
35123,17050
326762,17051
85399,17052
166925,17052
7356,17053
256683,17053
279142,17053
74111,17054
143857,17054
193481,17055
220919,17055
154857,17056
159712,17056
178187,17056
323119,17057
323120,17057
742,17058
74508,17059
153862,17059
16601,17060
163355,17060
204538,17060
428474,17061
194722,17061
252630,17062
377628,17062
403510,17063
269409,17064
62819,17064
320641,17065
67818,17066
115854,17066
217441,17066
95195,17067
95196,17067
122139,17068
78891,17068
134244,17069
123347,17069
47522,17070
108675,17071
211151,17071
299362,17072
41241,17073
6901,17073
1944,17074
2319,17074
32031,17075
22504,17076
111865,17076
206720,17077
206719,17077
96042,17078
45635,17078
59429,17078
9094,17079
43045,17079
17528,17080
42448,17080
15058,17081
44160,17081
381462,17082
37533,17083
47303,17084
280806,17085
293936,17085
